module_type,region,climate,moisture,soil_type,count,sum,mean,median,min,max,q1,q3
Annual Cropland,Solomon Islands,Cool Temperate,Moist,Spodic,1,-3.771769802125877,-3.771769802125877,-3.771769802125877,-3.771769802125877,-3.771769802125877,-3.771769802125877,-3.771769802125877
Annual Cropland,Armenia,Tropical Montane,Dry,Volcanic,1,-3.785586416517871,-3.785586416517871,-3.785586416517871,-3.785586416517871,-3.785586416517871,-3.785586416517871,-3.785586416517871
Annual Cropland,India,Tropical,Moist,Wetland,1,-3.786257361879664,-3.786257361879664,-3.786257361879664,-3.786257361879664,-3.786257361879664,-3.786257361879664,-3.786257361879664
Annual Cropland,Pakistan,Boreal,Moist,Sandy,1,-3.786257361879664,-3.786257361879664,-3.786257361879664,-3.786257361879664,-3.786257361879664,-3.786257361879664,-3.786257361879664
Annual Cropland,United Arab Emirates,Tropical,Dry,Volcanic,1,-3.7971211869483583,-3.7971211869483583,-3.7971211869483583,-3.7971211869483583,-3.7971211869483583,-3.7971211869483583,-3.7971211869483583
Annual Cropland,Honduras,Tropical,Dry,Sandy,1,-3.797593639990448,-3.797593639990448,-3.797593639990448,-3.797593639990448,-3.797593639990448,-3.797593639990448,-3.797593639990448
Annual Cropland,Jordan,Cool Temperate,Dry,Volcanic,2,-3.806508904543156,-1.903254452271578,-1.903254452271578,-5.192088488787899,1.3855795842447434,-5.192088488787899,1.3855795842447434
Annual Cropland,Malaysia,Tropical,Wet,Volcanic,1,-3.8204438879321345,-3.8204438879321345,-3.8204438879321345,-3.8204438879321345,-3.8204438879321345,-3.8204438879321345,-3.8204438879321345
Annual Cropland,Solomon Islands,Cool Temperate,Dry,High Activity Clay,1,-3.824323839577502,-3.824323839577502,-3.824323839577502,-3.824323839577502,-3.824323839577502,-3.824323839577502,-3.824323839577502
Annual Cropland,Tuvalu,Tropical,Dry,Volcanic,1,-3.824323839577502,-3.824323839577502,-3.824323839577502,-3.824323839577502,-3.824323839577502,-3.824323839577502,-3.824323839577502
Annual Cropland,French Polynesia,Cool Temperate,Dry,Volcanic,1,-3.8263838273827506,-3.8263838273827506,-3.8263838273827506,-3.8263838273827506,-3.8263838273827506,-3.8263838273827506,-3.8263838273827506
Annual Cropland,Wallis And Futuna Islands,Warm Temperate,Moist,Sandy,1,-3.8263838273827506,-3.8263838273827506,-3.8263838273827506,-3.8263838273827506,-3.8263838273827506,-3.8263838273827506,-3.8263838273827506
Annual Cropland,Turkey,Tropical,Moist,Low Activity Clay,1,-3.8277465245208884,-3.8277465245208884,-3.8277465245208884,-3.8277465245208884,-3.8277465245208884,-3.8277465245208884,-3.8277465245208884
Annual Cropland,Kuwait,Boreal,Moist,Volcanic,1,-3.8277465245208884,-3.8277465245208884,-3.8277465245208884,-3.8277465245208884,-3.8277465245208884,-3.8277465245208884,-3.8277465245208884
Annual Cropland,Sint Maarten (dutch Part),Warm Temperate,Dry,Low Activity Clay,1,-3.830356004495998,-3.830356004495998,-3.830356004495998,-3.830356004495998,-3.830356004495998,-3.830356004495998,-3.830356004495998
Annual Cropland,Angola,Boreal,Dry,High Activity Clay,2,-3.8379474735637618,-1.9189737367818809,-1.9189737367818809,-2.029953388692251,-1.8079940848715106,-2.029953388692251,-1.8079940848715106
Annual Cropland,Rwanda,Tropical Montane,Dry,High Activity Clay,1,-3.843077283472001,-3.843077283472001,-3.843077283472001,-3.843077283472001,-3.843077283472001,-3.843077283472001,-3.843077283472001
