module_type,region,climate,moisture,soil_type,count,sum,mean,median,min,max,q1,q3
Livestock,Central Asia,Warm Temperate,Dry,Volcanic,12,-5.771695000765814,-0.4809745833971512,-0.10727448431198594,-29.450536173478095,23.34926376275221,-6.034154320857277,9.595280178913203
Livestock,Central Africa,Boreal,Dry,Low Activity Clay,11,-5.79347111185195,-0.5266791919865409,-2.778835189174855,-12.772025188015485,15.451597979506493,-6.741889459046996,5.629608612310725
Livestock,Northern Africa,Tropical,Wet,Low Activity Clay,11,-5.8141908779180955,-0.5285628070834633,-2.9535935935569784,-27.33456716533166,25.525123190131957,-10.981881943259403,10.265672251307702
Livestock,Central Asia,Tropical,Wet,High Activity Clay,11,-5.851809160336143,-0.5319826509396494,-3.7193136609450415,-21.893508673096502,25.525123190131957,-10.736257846062436,13.19228721210728
Livestock,Central America,Warm Temperate,Dry,Sandy,12,-5.862000262887547,-0.48850002190729563,0.08044229963028379,-23.805717397316595,22.385575993016253,-1.2794409276245424,7.074875727127146
Livestock,Eastern Asia,Warm Temperate,Dry,Volcanic,12,-5.9812486628913755,-0.49843738857428127,-0.229197545226,-26.24299014427045,19.41383653454533,-6.499994874108277,7.512147613910061
Livestock,North America,Warm Temperate,Dry,Spodic,8,-6.056106872906002,-0.7570133591132503,-0.06334863547099989,-30.895042428900013,31.34279666700002,-0.50808632545,22.46233761135
Livestock,Europe,Warm Temperate,Moist,Sandy,7,-6.0797218948290075,-0.8685316992612868,-1.4686207681949994,-16.168467779999993,16.168467779999993,-13.315208759999992,12.839665589999989
Livestock,Europe,Tropical,Dry,Spodic,6,-6.080971226100014,-1.0134952043500023,-0.8421567632775027,-24.218311004999997,18.586145654999992,-3.9465293481450052,5.182036998600001
Livestock,Caribbean,Boreal,Dry,Wetland,11,-6.102883992248951,-0.5548076356589955,0.3349846287645437,-21.033508433573427,18.162811714545004,-9.53788629598223,7.664006295043129
Livestock,North America,Cool Temperate,Dry,Sandy,7,-6.179029968219981,-0.8827185668885688,-0.32018724676400023,-29.76334498214999,29.76334498214999,-29.76334498214999,23.96630131896001
Livestock,Central Africa,Tropical,Dry,Low Activity Clay,11,-6.1825875484389226,-0.5620534134944475,-2.342004776562854,-13.660331437226251,17.43151647372299,-8.14992930052161,6.139225400990061
Livestock,Western Asia,Warm Temperate,Dry,Low Activity Clay,12,-6.211042172012368,-0.5175868476676974,-0.16266537027533579,-23.349263762752205,24.532503613202937,-6.034154320857277,9.86601675184286
Livestock,Western Africa,Tropical,Moist,Volcanic,11,-6.258401436896942,-0.5689455851724493,-2.7505850603917734,-13.298570504050604,16.45953920296649,-7.9667378734742105,6.535930953603751
Livestock,North America,Boreal,Dry,Spodic,7,-6.279533358247492,-0.897076194035356,-0.2586862492500002,-19.26541312605,15.663266554162501,-14.84030422874999,12.465855552149996
Livestock,Northern Africa,Tropical,Dry,Sandy,11,-6.2796284360855115,-0.5708753123714101,-2.338518143458723,-25.307912526484508,25.870310582628605,-9.667876356636006,8.912285711971796
Livestock,Eastern Africa,Cool Temperate,Dry,Spodic,11,-6.4201071013757725,-0.5836461001250702,-1.3268109307725737,-13.286247316347499,13.588207482628126,-6.718104975684027,5.710392569887502
Livestock,Western Asia,Tropical Montane,Dry,Wetland,11,-6.462703290933857,-0.587518480993987,-2.5606363217848367,-26.432708638772706,24.243488742561013,-10.12825142123772,9.667876356636004
Livestock,Western Asia,Warm Temperate,Moist,Spodic,11,-6.486482869799171,-0.5896802608908337,-2.7747150551542212,-25.00247496512475,26.708794133776884,-10.120778297883195,8.492001457279994
Livestock,Central Africa,Warm Temperate,Moist,Volcanic,11,-6.504237853451223,-0.5912943503137476,-2.397986512818282,-13.50176462156811,14.680342849798661,-7.60711686157774,7.635637757314562
Livestock,South America,Tropical,Wet,Wetland,11,-6.506502649849575,-0.591500240895416,0.0709078685150285,-32.78851695435514,25.676921536596005,-10.011679937363867,8.874404733556363
Livestock,Europe,Boreal,Dry,Sandy,7,-6.641667905490002,-0.9488097007842861,-0.4626089949599999,-6.250060710000003,3.69249111,-4.747488569999999,1.05632614395
Livestock,Western Asia,Tropical,Dry,Spodic,11,-6.674640696176214,-0.6067855178342012,-2.616302328780159,-21.610140328910575,27.129618354770653,-10.588626485839432,10.588626485839434
Livestock,Central Africa,Tropical,Wet,High Activity Clay,11,-6.676859992172956,-0.6069872720157232,-3.7543849826708557,-11.998784164524746,10.794562973786245,-6.040490226262323,5.700733622019643
Livestock,Oceania,Tropical,Dry,High Activity Clay,11,-6.684501513378993,-0.6076819557617266,1.6408615244945952,-22.87627988078494,21.395826412437742,-7.985093067233887,7.105858317357337
Livestock,Western Asia,Boreal,Dry,Spodic,11,-6.733582132240498,-0.6121438302036816,-2.372062488367337,-23.454412441689865,21.506850346984717,-10.503821209955433,9.474804617353708
Livestock,Northern Africa,Tropical Montane,Dry,Low Activity Clay,11,-6.742911935326254,-0.6129919941205686,-2.2824363004036448,-30.493541776758985,29.107471695997216,-9.626182775396703,12.184840751686739
Livestock,North America,Boreal,Moist,Spodic,7,-6.763243348680001,-0.9661776212400002,-0.20342646324,-20.94871461637501,14.376568854375009,-13.226443346025004,13.226443346025004
Livestock,Eastern Asia,Cool Temperate,Dry,Volcanic,10,-6.7755787404813965,-0.6775578740481396,-0.11565158175676304,-19.441474613426752,21.755935876929936,-6.945224394638949,6.341291838583385
Livestock,Central Africa,Boreal,Dry,Wetland,11,-6.7774292871736845,-0.6161299351976077,-2.269251112932568,-11.190246311926497,13.06229848774311,-6.410212771383382,5.422392175460699
Livestock,Central America,Warm Temperate,Dry,Spodic,12,-6.7927480245604075,-0.5660623353800339,0.08311896840677932,-27.122686416279635,23.805717397316595,-0.984469646998383,7.004412456152301
Livestock,South America,Warm Temperate,Moist,Volcanic,11,-6.855664096094932,-0.6232421905540847,0.38506001765512776,-24.37403247394485,22.254551389253997,-10.05899775871267,7.499047890335142
Livestock,Caribbean,Boreal,Moist,Sandy,11,-6.893238846864577,-0.6266580769876888,0.05912792346111001,-30.100250939242564,23.574705971522135,-7.6459317167612575,7.479715809875142
Livestock,Southern Africa,Tropical Montane,Dry,High Activity Clay,11,-6.8995569945354855,-0.6272324540486806,-2.342004776562854,-14.385464245950734,17.43151647372299,-9.478115084660786,6.021888173565002
Livestock,Western Africa,Tropical,Dry,Volcanic,10,-6.936083158356427,-0.6936083158356426,-0.9387477136337252,-17.035345644774733,14.96131538362875,-7.441750656846949,6.295610363272502
Livestock,Southern Africa,Cool Temperate,Moist,High Activity Clay,11,-6.96181693013237,-0.6328924481938518,-2.5481100455977104,-9.732209636611604,12.313268150722859,-6.612580950577527,6.346484716319199
Livestock,Europe,Cool Temperate,Moist,Volcanic,7,-6.9756531534124955,-0.996521879058928,-0.6551091195074995,-7.243986734999993,5.7566947724999995,-6.124143375,2.353211399070001
Livestock,Central Africa,Tropical Montane,Dry,Low Activity Clay,11,-7.001819176456155,-0.6365290160414686,-2.342004776562854,-12.350689920924747,14.07273676234311,-8.253725637996554,7.1181962804623
Livestock,Southern Africa,Tropical,Dry,Wetland,11,-7.01885390000008,-0.6380776272727345,-2.4460938777434253,-12.925140614921249,14.07273676234311,-7.603527845039273,4.953157464907146
Livestock,Central Asia,Tropical,Moist,Wetland,11,-7.12420703591193,-0.6476551850829027,-2.6702635394311636,-24.148585151813656,25.209716327391764,-9.268658704481393,8.323036776980492
Livestock,Western Asia,Tropical,Dry,High Activity Clay,11,-7.147545424780982,-0.6497768567982711,-2.499811186156373,-25.97516650988679,25.17906367868164,-9.33668026968474,9.89806388893686
Livestock,Western Africa,Tropical Montane,Dry,Low Activity Clay,11,-7.155671279982921,-0.6505155709075383,-2.394049327153139,-10.480138179884998,11.194693055786246,-7.279973468654625,4.840585704341074
Livestock,Western Africa,Cool Temperate,Moist,Wetland,11,-7.158391406720858,-0.6507628551564416,-2.930832392975996,-11.797082891856963,16.36281682140696,-8.799451286819622,5.923385735231251
Livestock,Central Asia,Tropical,Dry,Low Activity Clay,11,-7.160270726402543,-0.6509337024002312,-2.2824363004036448,-22.079925988234717,23.036164642198088,-12.184840751686739,9.8500474911036
Livestock,Western Africa,Cool Temperate,Dry,Spodic,11,-7.165233187669098,-0.6513848352426452,-2.9727074116754264,-13.286247316347499,13.286247316347499,-6.992131733338929,6.390201209159823
Livestock,Southern Africa,Cool Temperate,Dry,Sandy,11,-7.167575687325778,-0.6515977897568889,-2.8889670954047957,-12.191478588560237,11.723115183923,-7.383974169432426,7.362219935458932
Livestock,Central Africa,Tropical Montane,Dry,Volcanic,11,-7.194562713317152,-0.6540511557561047,-2.638870041164345,-12.350689920924747,14.3108234104275,-7.287342442349646,5.626365012276748
Livestock,Eastern Africa,Boreal,Moist,Sandy,11,-7.224178134627374,-0.6567434667843067,-2.8005731755103964,-10.485497276810092,12.52258390523625,-5.595344508024835,5.1695870786116105
Livestock,Eastern Asia,Warm Temperate,Dry,Sandy,10,-7.255106023187981,-0.725510602318798,-0.22760495940493874,-21.366226173316058,18.06205816919298,-7.011337772982723,6.671838054438328
Livestock,Western Asia,Boreal,Moist,Volcanic,11,-7.262486641395737,-0.6602260583087034,-2.5920710473259585,-27.446772178033637,20.34919151127451,-10.143243710359005,10.850911876198007
Livestock,Western Africa,Tropical,Wet,Sandy,10,-7.315344367568637,-0.7315344367568637,-0.11304779328080272,-12.835908641119499,11.998784164524746,-7.576408413622502,6.399075695743379
Livestock,Caribbean,Warm Temperate,Dry,High Activity Clay,12,-7.328589541163637,-0.6107157950969697,-0.04826895553546981,-28.328139145892067,21.888118748727003,-1.307872948238421,6.4727586439673885
Livestock,Southern Africa,Cool Temperate,Moist,Volcanic,11,-7.340416513431591,-0.6673105921301447,-2.5481100455977104,-10.164752287127675,9.94848096186964,-6.76636190291654,7.049925568457741
Livestock,Western Asia,Warm Temperate,Moist,Low Activity Clay,11,-7.343753951850247,-0.6676139956227497,-2.8471689671020695,-25.503930028991704,24.446864410344205,-10.190471070287005,9.460727539325596
Livestock,North America,Boreal,Dry,Volcanic,7,-7.3609326709425025,-1.0515618101346431,-0.20342646324,-19.26541312605,14.50302458718749,-14.503024587187488,12.182540653237496
Livestock,Caribbean,Tropical Montane,Dry,High Activity Clay,11,-7.369145995347022,-0.6699223632133656,0.2079374174082466,-27.429211244529633,26.2101351892172,-9.178712784757263,6.3369174938134485
Livestock,Southern Africa,Tropical,Wet,Spodic,11,-7.39077215215943,-0.6718883774690391,-2.985914605449596,-10.335219868518745,13.114950133317747,-7.124172608108848,6.120855013319753
Livestock,Central Africa,Cool Temperate,Dry,Volcanic,11,-7.43236845041241,-0.6756698591284009,-2.8261634628959955,-11.989549619921249,12.772025188015485,-6.871405273095002,6.300723008462299
Livestock,North America,Tropical Montane,Dry,Sandy,7,-7.433899950407951,-1.0619857072011358,-0.6110245416000002,-45.73225986907499,36.860544875700015,-32.453305814474994,34.456596296850016
Livestock,Western Asia,Tropical Montane,Dry,Volcanic,11,-7.508826211682231,-0.6826205646983846,-2.393638300798868,-20.200783350938146,19.730997691614004,-9.402318059689806,8.497683170722134
Livestock,Eastern Africa,Tropical Montane,Dry,High Activity Clay,11,-7.527961570406338,-0.6843601427642125,-2.0159523502454877,-10.280516737446947,12.925140614921249,-7.117869362295002,5.760326083997624
Livestock,Caribbean,Tropical,Wet,Sandy,11,-7.553492004151985,-0.6866810912865441,0.07248359892647344,-26.844054333714002,26.844054333714002,-10.011679937363867,8.364817141479515
Livestock,Central Africa,Cool Temperate,Dry,Sandy,11,-7.590864796211142,-0.6900786178373766,-2.700556197878396,-12.522418491917747,12.984287150066875,-7.198615048004289,6.081248739472501
Livestock,Central Africa,Boreal,Moist,Volcanic,11,-7.609766788156099,-0.6917969807414636,-3.0765669361097125,-12.522583905236251,12.026913077450235,-9.066292490429634,7.957460462731611
Livestock,Oceania,Warm Temperate,Dry,Sandy,10,-7.619933061862152,-0.7619933061862152,-3.0525671539502226,-19.547823945799795,20.457025059557928,-6.316956876435429,7.567086897432721
Livestock,Central Asia,Cool Temperate,Moist,Sandy,11,-7.655124376045354,-0.6959203978223049,-3.0917786912160254,-26.239372292164052,26.239372292164056,-10.379133098972003,10.573569281521202
Livestock,Northern Africa,Boreal,Moist,Spodic,11,-7.671949067787693,-0.6974499152534267,-2.6125822707008695,-27.446772178033637,23.957687745019356,-10.113848877976803,12.176508727303599
Livestock,Europe,Tropical,Wet,Sandy,7,-7.677896486782507,-1.0968423552546438,-3.978529705889996,-25.083167737500002,23.22515531249999,-19.94266669499999,19.07559422999999
Livestock,Central Africa,Tropical,Wet,Wetland,11,-7.688858016091853,-0.6989870923719866,-3.0472460778362302,-17.459413836671246,17.84740081081949,-7.633042080116622,7.972288394788474
Livestock,Central Africa,Boreal,Moist,Low Activity Clay,11,-7.724737330119634,-0.702248848192694,-2.8005731755103964,-9.732209636611604,13.458688443813358,-7.530602311761676,6.154502180056609
Livestock,Eastern Africa,Tropical,Moist,Low Activity Clay,11,-7.728767035804417,-0.7026151850731288,-3.487689205344684,-15.107801258518661,18.027114365153775,-8.146529624759053,6.0375692972083
Livestock,Western Asia,Warm Temperate,Moist,Sandy,11,-7.738166683441435,-0.7034696984946759,-2.7747150551542212,-22.61685319324351,24.446864410344205,-12.233856235787599,10.622287205965202
Livestock,Western Africa,Cool Temperate,Moist,Sandy,11,-7.763680280117382,-0.7057891163743074,-2.9959620017087962,-12.313268150722859,12.820740664884733,-7.563365534587338,7.280229785052325
Livestock,Central Africa,Tropical Montane,Dry,High Activity Clay,11,-7.807288496920467,-0.7097534997200424,-2.2379156753822826,-13.44728179512786,12.063464573926497,-6.956419092269975,7.117869362295002
Livestock,Western Asia,Boreal,Dry,Volcanic,11,-7.814479102220936,-0.7104071911109942,-2.1996768241155773,-24.60245467023451,24.49683077243164,-9.327652545052807,9.474804617353708
Livestock,Central Asia,Tropical,Moist,Sandy,11,-7.880586996201389,-0.7164169996546718,-3.2568672101096987,-25.202213055555525,24.148585151813656,-9.984785225814004,8.710154766607493
Livestock,Central Asia,Tropical,Moist,High Activity Clay,11,-7.909224190491365,-0.7190203809537604,-2.741580412487517,-23.586990148283107,24.710180155344204,-9.268658704481393,8.323036776980492
Livestock,Northern Africa,Tropical,Dry,Wetland,11,-7.931694118550763,-0.7210631016864331,-2.662929926701913,-26.552392432328723,30.493541776758985,-9.973272106254152,11.630984353882795
Livestock,Eastern Africa,Warm Temperate,Moist,Sandy,11,-7.946842212692631,-0.7224402011538755,-3.393927017337599,-13.430951968964733,12.642083312453785,-7.801629882473575,6.331122892863216
Livestock,Western Africa,Warm Temperate,Moist,High Activity Clay,11,-7.999263283406711,-0.7272057530369737,-2.881802227603197,-13.201725407755484,12.901686193942862,-6.9716692566785134,6.136182827595467
Livestock,Eastern Africa,Tropical,Moist,Sandy,11,-8.036745255067112,-0.730613205006101,-2.2968022985519974,-13.298570504050604,10.751841762909638,-7.159428517919625,6.126356161631251
Livestock,Eastern Asia,Boreal,Moist,Sandy,10,-8.08945311020588,-0.8089453110205881,0.012847322434166641,-20.498204062808668,15.301866172320315,-7.992417246515077,8.563304192694725
Livestock,Central Africa,Tropical,Dry,Wetland,11,-8.096118839866152,-0.7360108036241957,-2.936323037108569,-12.637915267922999,15.286561370229375,-7.626288602458932,6.19495171039643
Livestock,Eastern Africa,Warm Temperate,Moist,Low Activity Clay,11,-8.104079577614792,-0.7367345070558902,-2.6162546897376022,-13.118604248756252,10.211154555511605,-7.306974429592345,7.13704479169485
Livestock,Central Africa,Warm Temperate,Dry,Low Activity Clay,12,-8.170897121758793,-0.6809080934798994,-0.4763629761173698,-18.10097232140774,10.180007807804998,-5.969169305021967,6.621358760695191
Livestock,Southern Africa,Boreal,Dry,Wetland,11,-8.244087495337862,-0.7494624995761693,-2.423972779723425,-9.932426702718747,10.153147296112497,-6.270860319831568,5.5626738986411235
Livestock,Eastern Africa,Cool Temperate,Moist,High Activity Clay,11,-8.299625032105041,-0.7545113665550037,-2.9428031562788552,-12.599623223995485,9.732209636611607,-6.463895781428949,6.230983683879786
